发布时间,正文
2025-08-28 19:39:00,$天津发展(00882)$ 天津发展市值我提的时候25亿 现在现金24亿，3个月以内的定期17.8亿，信托存款10亿，结构性存款7亿，银行限制存款0.58亿，3个亿以上的定期存款16亿。 合计超过70亿现金等价物 有息负债约20亿不到，净现金50亿以上 上半年银行利息收了1个多亿，各家子公司股息入账3个多亿。这些现金利息+股息半年拿了小5个亿 目前利润的增长一部分是来自于力生制药的200%增速，其实力生制药的扣非净利润是没有增长的，也就是今年的利润其实也有一定水分。 $天津发展(00882)$ 天津发展市值我提的时候25亿 现在现金24亿，3个月以内的定期17.8亿，信托存款10亿，结构性存款7亿，银行限制存款0.58亿，3个亿以上的定期存款16亿。 合计超过70亿现金等价物 有息负债约20亿不到，净现金50亿以上 上半年银行利息收了1个多亿，各家子公司股息...
2025-08-28 22:34:00,$庆铃汽车股份(01122)$ 业绩炸雷 不过8月14号就提醒过，不发盈喜意味着铁亏损 而让我吃惊的是营收竟然是衰退的？ 所以公众号一季度的整车销量50%增长是骗人？还是二季度订单崩了？ $庆铃汽车股份(01122)$ 业绩炸雷 不过8月14号就提醒过，不发盈喜意味着铁亏损 而让我吃惊的是营收竟然是衰退的？ 所以公众号一季度的整车销量50%增长是骗人？还是二季度订单崩了？
2025-08-29 23:02:00,$福寿园(01448)$ 无可争议的雷。 墓地销售数量下降6%，但是单价下降了40%+ 尤其是上海大本营地区的营收接近腰斩 中期股息略微上升0.01，但是年底有无特别股息是不确定的 商誉与资产减值2.1亿，税务合计调整1.4亿（不完全是税务一次性改变造成） 扣非净利润至多也只有几千万 $福寿园(01448)$ 无可争议的雷。 墓地销售数量下降6%，但是单价下降了40%+ 尤其是上海大本营地区的营收接近腰斩 中期股息略微上升0.01，但是年底有无特别股息是不确定的 商誉与资产减值2.1亿，税务合计调整1.4亿（不完全是税务一次性改变造成） 扣非净利润至多也只有几千
2025-09-01 09:46:00,$福寿园(01448)$ 集合竞价-9%多出了 合计亏损20% $福寿园(01448)$ 集合竞价-9%多出了 合计亏损20%
2025-09-08 14:50:00,位置太高，安全边际不是很强。中国船舶租赁中报对于下半年的油运船只给出的预期略微负面。个人感觉做短波会好点
2025-09-09 10:59:00,资产持有和资产处置是完全两个不同的逻辑。对长和的核心问题其实是两个，一个是资产处置的效率如何，比如港口到底能否卖出，中国参与报价之后的价格几何？一个是处置获得的资金如何分配，是像华晨中国一样大量派现，还是注销所有债务，剩余的钱拿去并购（基本不特别分红）？我觉得按照Victor的性格，后者的概率很大，因此还是会压低估值 资产持有和资产处置是完全两个不同的逻辑。对长和的核心问题其实是两个，一个是资产处置的效率如何，比如港口到底能否卖出，中国参与报价之后的价格几何？一个是处置获得的资金如何分配，是像华晨中国一样大量派现，还是注销所有债务，剩余的钱拿去并购（基本不特别分红）？我觉得按照Victor的性格...
2025-09-12 15:16:00,$宇华教育(06169)$ 大学之一湖南省教育部审核通过。分红合法性大幅上升，估值重塑
2025-09-14 18:34:00,公开确认，但不确定性很强
2025-09-24 12:23:00,资产持有和资产处置是两种不同的逻辑。 长实集团和长和大部分利润都是来自于公共事业，他们的特征就是需要遍布服务所在地的基础设施以开展业务。比如欧洲的电讯（大量的门店+电讯塔）、北爱尔兰燃气等。 公共事业的优势就是极度稳定的回款但是特别糟糕的收益率，西方政府允许的收益率一般不会超过5个点。但是一旦卖公共事业，由于其稳定性，往往容易找到大量买家并且溢价卖出。 也就是当他们持有资产时，明面收益率不足5%，同时由于大量固定资产的折旧与摊销，做到表上的明面利润甚至不足3%（比如长和的EBITDA接近1000亿，经过各种折旧摊销和财务费用只剩200亿，但每年还债+分红开支的金额其实就已经超过300亿，这代表折旧与摊销藏了太多利润），显示出他们的资产和pb的参考意义不大（回报率太低） 但是当他们卖出资产时，由于资产往往溢价卖出（参考正在销售的UK rails传出的400多亿价格和港口的1500-2000亿价格，均为大幅高于1pb），因此之前以3%的收益率之类估计的持有价值会被彻底推翻 而长和目前卖出UK rails、卖出港口、电讯上市，正在经历持有逻辑到卖出逻辑的转变。但最大的问题就是Victor（李泽钜）貌似只是想还债变成净现金，并没有把家族企业变现的动机。长和过去三次大型套现基本都是会有一部分派现，这次成功也能获得一小部分派现的机会。 资产持有和资产处置是两种不同的逻辑。 长实集团和长和大部分利润都是来自于公共事业，他们的特征就是需要遍布服务所在地的基础设施以开展业务。比如欧洲的电讯（大量的门店+电讯塔）、北爱尔兰燃气等。 公共事业的优势就是极度稳定的回款但是特别糟糕的收益率，西方政府允许的收益率一般...
2025-10-04 17:25:00,很多时候是市场的情绪。 比如长实集团净负债率只有4-5%，但是pb依然是0.3几 相比之下，万科还比长实集团高估很多呢！$长实集团(01113)$
2025-10-04 21:15:00,长实只有200亿净负债，地产万一反转，就是纯自由现金流。在地产周期最惨的情况下，他能维持每年还债100亿+分红60亿。如果地产周期反转，他马上就要没债务（净负债率只剩4-5%），增量利润纯纯的不知道怎么花。 哪怕地产死狗一只，长实公共事业一年100亿利润，2年都没有净有息负债了。 万科净负债1000亿左右，地产周期反转，也至少需要3-5年利润去填债务缺口。 而长实手里有大量的地都是捂盘很多年的，比如御翠园都是十年前的成本。至于万科手里的地，平均价格有多低就是个未知数了。 当然我也认为万科能被兜底，但是兜底成功之后，能在几年内做到上百亿利润吗？万科做到100亿利润，也不过就是和长实现在靠公共事业的低谷期相同估值而已。
2025-10-04 21:25:00,$长和(00001)$ 今年后面多半是没有大行情的。估计uk rails 卖出去之后会涨一些，但是这部分投资收益也被three uk中报的合并计提给对冲了（在表义利润层面） 经调整净利润今年全年10%+是没有问题的，这个对于长和这个估值的企业来说是非常不错的面板数据。 明年港口将会是一个持续性的话题，因为港口过于分散，涉及众多政府，这个港口如果公告签订框架协议会大涨，但之后的执行又会是断断续续反反复复，甚至被属地国介入调查的。 因此长和的收益大概率是偏向于事件驱动型的逻辑，而且这个事件会持续很久。本体面板数据其实很香，但是市场不太会反映。 $长和(00001)$ 今年后面多半是没有大行情的。估计uk rails 卖出去之后会涨一些，但是这部分投资收益也被three uk中报的合并计提给对冲了（在表义利润层面） 经调整净利润今年全年10%+是没有问题的，这个对于长和这个估值的企业来说是非常不错的面板数据。 明年港口将会是一个持续性的话题...
2025-10-04 21:34:00,$海底捞(06862)$ 投资海底捞的朋友们需要有耐性，因为这种大盘消费股的上升是需要市场中有体量的机构参与才可以的，仅靠几百个散户是极难扭转趋势的。 目前中国CPI持续为0或者为负，社会零售总额从5%下降到3.4%，无论是物价还是消费金额均无法在宏观上确定投资消费的确定性。 海底捞本身的管理层我认为是比较不错的。我很少看到在中报管理层综述开头直接承认管理层的管理水平不足，不到位这种表述。管理层愿意承认自己的能力不足并承诺加以改进，这种风格是比较坦诚的。 另外海底捞提出了各种尝试扭转困境的计划，并且在切实的执行，比如啄木鸟计划下，确实涌现了宠物店、AI教育店、酒吧店等各种不同主题的店。这至少说明海底捞没有在第一曲线层面躺平，这种改造不一定成功，但至少证明管理层是真在尝试研究怎么因地制宜，这种企业文化是非常不错的。红石榴计划其实我个人不是特别乐观，虽然烤肉铺子和举高高已经在80-100家，其实占海底捞1300家本体门店的比例也有快1/11，但是这个烤肉的竞品太多，举高高这种60块钱自助的模式，赚钱是非常辛苦。 海底捞目前的核心问题依然是没有杀穿。因为15pe他还有衰退，尽管表面利润低于自由现金流（因为门店折旧，和百胜中国一个道理），但是我个人觉得经营性现金流最悲观的情况下或许会杀到全年50亿 假设只有50亿的经营性现金流净流入，低估的市值在港股我认为500亿才是一个合理的价格。 我自己持有20多万海底捞（最近建仓），确实是看好海底捞这个企业，但也必须承认目前的价格，没有足够的下行边际，尤其是业绩底依然不够确定。 $海底捞(06862)$ 投资海底捞的朋友们需要有耐性，因为这种大盘消费股的上升是需要市场中有体量的机构参与才可以的，仅靠几百个散户是极难扭转趋势的。 目前中国CPI持续为0或者为负，社会零售总额从5%下降到3.4%，无论是物价还是消费金额均无法在宏观上确定投资消费的确定性。 海底捞本...
2025-10-04 21:40:00,60亿市值以下是真便宜，只是我看着不太有机会
2025-10-05 15:15:00,他是高价接盘的，其实是利空……
2025-10-09 23:04:00,$白云山(SH600332)$ 王老吉海外一直在诉讼……这听谁的？
2025-10-13 14:10:00,$宝龙商业(09909)$ 利益相关，+7%买了10多个 港股烟蒂股宝龙商业母公司债务重组推进，算一个事件驱动型机会 逻辑简单点一下： 1.无有息负债 2.净现金42亿，市值3倍净现比 3.经营性现金流稳每年4亿+，今年上半年2亿+ 4.商业模式轻资产物管，不涉及重资产土地 假设32%股份从宝龙地产抵债给债权人，债权人几乎确定会要求分账面的货币资金 之前因为拖了一年多重组计划，重组谈判期间是不能分红的，因此历史累计未分配利润很大，分配利润法理上也是很合理。 $宝龙商业(09909)$ 利益相关，+7%买了10多个 港股烟蒂股宝龙商业母公司债务重组推进，算一个事件驱动型机会 逻辑简单点一下： 1.无有息负债 2.净现金42亿，市值3倍净现比 3.经营性现金流稳每年4亿+，今年上半年2亿+ 4.商业模式轻资产物管，不涉及重资产土地 假设3...
